metric_id,employee_id,course_id,completion_rate,average_score,time_spent,engagement_rate,average_time_to_completion,progress_rate,recorded_at
1358,EMP124,C01,27.93357443531159,18.35956134054865,190.97984438536056,25.837129853116725,14.989033437066997,27.93357443531159,2024-05-14 17:13:35
1359,EMP070,C07,66.54292518737898,63.27054448951341,347.1114917349647,22.874212983078138,189.58161819250398,66.54292518737898,2024-01-27 21:47:40
1360,EMP009,C07,3.9660139641113146,3.5987155608042682,15.313258332960023,2.0334131331053333,5.983927801183323,3.9660139641113146,2024-05-02 08:01:36
1361,EMP105,C14,72.16366218692318,40.350340440947335,288.094984116816,14.641905519773522,251.73456240957677,72.16366218692318,2024-02-22 16:23:34
1362,EMP014,C14,40.50232498498574,32.414671677691025,67.24001742770662,0.6671008827147626,39.57686291212188,40.50232498498574,2024-06-30 02:54:11
1363,EMP181,C08,71.90305065161898,63.24969235758594,2.4670407548811855,0.19307082640822432,1.7666465510837328,71.90305065161898,2024-04-24 06:58:26
1364,EMP198,C06,79.78632808903684,79.23004085670019,238.85662539939537,23.832604854215898,64.03100978352856,79.78632808903684,2024-06-14 02:02:34
1365,EMP091,C06,0.5814841564592332,0.4565070474392987,0.7561230676311699,0.02953443668269403,0.9302387597757991,0.5814841564592332,2024-02-23 05:13:43
1366,EMP038,C02,14.066362044764801,10.97201359913031,19.155125808840705,0.8122589031813562,14.068927883547442,14.066362044764801,2024-04-04 19:05:17
1367,EMP064,C02,82.772171971877,82.37219750837369,438.8921376354974,36.65930302654771,117.80477745058857,82.772171971877,2024-09-08 00:34:46
1368,EMP095,C04,36.734243148197365,29.02501193969423,215.30135530385584,19.389113844685458,211.2502394087642,36.734243148197365,2024-06-09 07:04:36
1369,EMP095,C09,31.894916380098493,24.75785277635504,2.7520129998834966,0.34380630944326823,1.9955801665507948,31.894916380098493,2024-05-17 05:19:17
1370,EMP183,C14,29.78028257455314,29.682932535941717,57.52458627058504,1.293229156357085,28.67751183073507,29.78028257455314,2024-01-10 06:17:58
1371,EMP020,C14,43.83721282636282,39.214462499526405,12.035535788626483,0.8286754910122813,4.307039050710394,43.83721282636282,2024-08-11 20:40:43
1372,EMP049,C13,28.368722698070993,26.989845686242344,186.41919168603448,21.66302251426181,95.74089385235449,28.368722698070993,2024-03-06 10:43:28
1373,EMP086,C01,53.84758863144483,38.22643085344244,30.04598371491272,4.149450682229591,27.813707547966004,53.84758863144483,2024-07-28 13:36:26
1374,EMP163,C07,4.970322929060633,4.544807074028666,26.747148430912393,0.854210542203501,21.07308578303458,4.970322929060633,2024-07-19 09:24:52
1375,EMP036,C13,4.140017470940327,2.476999992534984,9.001133130539623,0.008481575782442364,6.208484569860889,4.140017470940327,2024-07-28 05:36:04
1376,EMP071,C03,92.968811603317,47.23028110197971,584.1312566172371,38.87164235369694,75.73650087133412,92.968811603317,2024-05-27 10:07:58
1377,EMP039,C07,95.08097711587585,70.2994630697599,291.50765339113553,2.213662675057226,40.62144417647052,95.08097711587585,2024-02-05 18:40:18
1378,EMP084,C14,10.111138257990415,8.195948333355666,48.20594473166638,1.9267759424805648,15.873066500679306,10.111138257990415,2024-03-22 04:37:43
1379,EMP066,C04,16.694162851464423,8.808702057719284,15.771591499982389,1.4909175542570499,7.184886052400481,16.694162851464423,2024-01-05 04:55:07
1380,EMP167,C13,71.39300869894114,48.57733769953727,107.94961828524731,8.571394489438969,56.58504883235857,71.39300869894114,2024-02-14 15:35:03
1381,EMP093,C08,41.66648550136275,33.613789726555126,2.392224228379831,0.005678730186157452,1.0511212849741076,41.66648550136275,2024-08-09 09:04:11
1382,EMP155,C03,49.84891997179229,47.26701732649549,339.11852878310424,5.493101718611515,296.1242138852952,49.84891997179229,2024-03-14 12:16:29
1383,EMP023,C11,81.04921898075372,80.46727962077433,510.6892380942984,58.841338235800045,320.0858173088928,81.04921898075372,2024-03-08 09:35:24
1384,EMP094,C01,84.49441575810555,43.584012175667304,120.16873816280368,7.224896167239265,117.5179055280194,84.49441575810555,2024-02-20 06:58:24
1385,EMP191,C02,38.256922565517684,24.668115294568,83.1976557033611,8.86260403332813,82.84638978862309,38.256922565517684,2024-09-16 01:04:00
1386,EMP172,C14,54.14418763724809,36.32384408617101,76.414954305379,5.86596870516595,45.75986082137273,54.14418763724809,2024-06-21 06:00:07
1387,EMP194,C15,96.75737178530343,73.50655487478531,285.9079731572836,17.964728384838587,15.606232663338352,96.75737178530343,2024-02-20 00:53:25
1388,EMP018,C04,9.187247123624287,6.246288034656883,2.2410405367085984,0.0856609420416079,1.1181942067742785,9.187247123624287,2024-05-28 18:40:03
1389,EMP041,C06,98.23273863330984,55.94311799553298,288.5410202036457,1.4480962071144856,131.1557753500376,98.23273863330984,2024-01-20 18:29:20
1390,EMP070,C11,44.119048475845766,41.59679346464806,173.87885923982225,1.5602049078168916,86.13538839317175,44.119048475845766,2024-02-17 19:31:17
1391,EMP150,C01,53.20833719694108,49.62442082289506,123.34154406116042,4.413432574903806,87.45017363971998,53.20833719694108,2024-06-10 00:14:04
1392,EMP169,C12,69.42314389536793,68.00922758288993,388.47528473445743,34.071911514246416,249.3269820959693,69.42314389536793,2024-01-20 04:46:48
1393,EMP061,C01,50.58627197005848,44.64900305326607,342.41636362232157,30.576863305262908,170.5109308970682,50.58627197005848,2024-07-31 19:38:52
1394,EMP111,C11,45.6715808768678,39.58365756973776,90.24414319430394,3.2240894130345277,84.4375474997059,45.6715808768678,2024-05-23 05:11:31
1395,EMP126,C05,29.384434619105416,21.20856399124139,117.87166083904499,12.01421551630957,35.369568350248876,29.384434619105416,2024-08-07 12:29:40
1396,EMP168,C15,33.69983913828089,18.06933548716293,155.34920729483116,17.198927128969704,130.0416435294173,33.69983913828089,2024-01-01 17:23:57
1397,EMP063,C02,73.74515646344196,65.76119303545823,464.3786438549011,22.18746488587088,151.54954269324094,73.74515646344196,2024-07-08 19:20:45
1398,EMP192,C08,36.71492954323084,35.28373807014534,133.6165153482292,15.181564663957053,129.1651202815101,36.71492954323084,2024-02-02 22:19:25
1399,EMP072,C06,66.30782222721233,40.24034985690618,31.571978599048734,3.8462754452354386,7.781568298680204,66.30782222721233,2024-09-25 10:29:03
1400,EMP179,C05,82.77676934191396,71.03208142729486,306.7386162880024,0.5256130816167185,253.81689267706085,82.77676934191396,2024-01-04 20:47:39
1401,EMP182,C01,30.96964071767898,26.306695619674624,10.802644814738573,0.46265929782785686,4.409546923677011,30.96964071767898,2024-07-29 00:08:06
1402,EMP198,C11,74.19864506078045,70.02428225607741,157.61867381216464,9.251395401472218,80.5488456989813,74.19864506078045,2024-01-23 07:19:54
1403,EMP084,C09,1.06552498654795,0.9839193580428265,5.997962693164655,0.4305686896231628,2.6238012481791255,1.06552498654795,2024-02-14 01:57:43
1404,EMP102,C05,2.653972926828474,2.1665816329841183,8.481257183915849,0.5012005624152214,1.1620222202943267,2.653972926828474,2024-05-18 19:22:03
1405,EMP158,C15,19.304467604649712,13.960384974234618,35.04113904089293,2.5303480000257217,20.707466067399853,19.304467604649712,2024-06-07 19:05:08
1406,EMP165,C07,58.075326956519135,51.30461028405989,3.4606427381488674,0.3180842348675293,1.1694909784542502,58.075326956519135,2024-01-21 12:55:13
1407,EMP152,C07,89.67339358800174,59.26775248153673,638.9254167777298,34.96571305553556,150.93542454446032,89.67339358800174,2024-06-07 09:18:21
1408,EMP002,C10,84.05457857608019,76.90574014132268,312.5221170960883,27.746982094600625,28.493345261208855,84.05457857608019,2024-01-09 04:13:55
1409,EMP100,C07,38.785576978459325,24.446583927914112,53.36254804654815,2.521015837359974,27.149014564643647,38.785576978459325,2024-02-07 03:30:17
1410,EMP131,C10,39.363382651502576,25.661505793007542,175.25168154350004,15.165656804594196,11.00338711227169,39.363382651502576,2024-01-26 20:18:44
1411,EMP036,C07,61.508773099987856,47.21972468728525,366.972865015895,45.9002307703714,191.09086216586596,61.508773099987856,2024-10-05 03:04:32
1412,EMP130,C06,70.4915496489686,42.556164247495985,184.5707219831828,0.4840314963126633,137.2382776928584,70.4915496489686,2024-02-01 13:36:20
1413,EMP191,C07,8.985943761886627,7.360530690671522,60.80771320966855,7.216372786498584,52.50205433733798,8.985943761886627,2024-01-12 14:20:59
1414,EMP159,C07,2.0219499339996894,1.0198659177005216,2.696050520506339,0.14507069125049782,2.0833182622735835,2.0219499339996894,2024-05-06 14:20:05
1415,EMP002,C01,78.5470193092845,62.894979562145096,470.6665930891933,2.818094387660783,315.13873021213794,78.5470193092845,2024-03-15 13:38:39
1416,EMP094,C14,28.803584563173835,19.356410325973066,186.76969013776767,3.1469949784184332,64.06120297017443,28.803584563173835,2024-06-14 23:35:50
1417,EMP092,C15,56.01209579287758,35.51257491706043,63.30510738071669,6.794304216669166,19.414549882087105,56.01209579287758,2024-06-16 12:42:27
1418,EMP182,C06,84.33024195597868,78.48378570261886,452.33380739354084,31.671669956460654,395.9445370636518,84.33024195597868,2024-01-31 16:57:16
1419,EMP176,C07,42.01382969934807,39.50004592453131,298.62678895815117,35.08295772090019,260.28462980569213,42.01382969934807,2024-07-24 06:39:02
1420,EMP110,C13,18.76342593141912,14.94960610704214,125.57020194621235,13.28238283363982,49.86788412304029,18.76342593141912,2024-09-30 07:47:56
1421,EMP064,C12,64.25288834701092,44.47639130500003,102.42111181512234,7.215751280406479,10.766101817039544,64.25288834701092,2024-03-05 08:59:30
1422,EMP196,C04,73.30487774533992,65.83414464091537,155.18365871437834,20.14452090457158,105.69194563462514,73.30487774533992,2024-07-23 12:15:48
1423,EMP025,C03,51.74109517992013,42.90015961822422,41.58040075349216,3.9471007371105187,3.3551930173975464,51.74109517992013,2024-01-06 15:56:33
1424,EMP125,C04,5.006196790517614,3.371845005953539,5.509891065139377,0.18141648188942514,4.591153586741294,5.006196790517614,2024-02-10 19:11:00
1425,EMP183,C03,99.26753349766597,83.72405439960133,413.4873146201617,8.26481647355267,164.11116999634083,99.26753349766597,2024-01-03 01:33:23
1426,EMP162,C02,21.354667157229724,18.893025368224848,62.34014016039289,4.486611213297285,2.214531788804224,21.354667157229724,2024-10-02 05:35:46
1427,EMP195,C06,72.83140798068388,40.13073134505247,351.2668972525889,28.77157685709274,133.96455273201047,72.83140798068388,2024-05-19 02:52:16
1428,EMP030,C15,16.117926459968125,14.69699506232374,45.61178424748983,4.817811015343002,29.597657561692987,16.117926459968125,2024-06-14 22:21:24
1429,EMP023,C12,78.73339201894218,76.49705834827253,19.135501377695928,0.935860013902495,14.289828457018416,78.73339201894218,2024-06-26 07:20:36
1430,EMP139,C12,5.756199038091914,3.010651655903058,2.1488280510264435,0.2882914713538296,1.1212851197049625,5.756199038091914,2024-05-25 09:36:42
1431,EMP023,C04,43.07380867013095,30.959561805980606,207.76224548925805,6.471249893009151,69.3970623328463,43.07380867013095,2024-05-26 04:08:24
1432,EMP034,C03,54.36934369917468,51.15110691770514,338.0593056336189,29.47983045456899,100.61827528160127,54.36934369917468,2024-08-02 02:07:40
1433,EMP082,C12,70.27238899283267,62.73871199741454,416.7724197459649,23.090436705641952,153.7317800836836,70.27238899283267,2024-01-30 00:46:53
1434,EMP046,C03,93.14828172035719,72.80290915584047,403.3871316740835,19.02111518037678,253.95791322657095,93.14828172035719,2024-04-11 19:01:44
1435,EMP100,C04,22.5036134272276,18.460123203232286,127.48564735075128,13.856883190206643,55.49551379403382,22.5036134272276,2024-08-17 22:01:56
1436,EMP029,C15,26.52725772451927,17.01793892893694,38.83898728355509,3.1070064872757936,7.71891991477456,26.52725772451927,2024-03-07 22:04:52
1437,EMP101,C10,62.05732034504028,57.32522911793565,299.34732313615353,40.93470684678684,213.99493260710145,62.05732034504028,2024-10-08 01:58:42
1438,EMP190,C02,62.90473140056526,33.20972890242187,261.3172370337006,4.138878440860909,190.73156697639462,62.90473140056526,2024-05-12 01:13:27
1439,EMP159,C10,95.17323480940941,48.4229179035835,620.9071290455254,61.3848841181536,68.76051632871042,95.17323480940941,2024-04-05 10:49:08
1440,EMP099,C14,86.70466636689686,54.92266510018274,405.1478474375342,11.632650938979125,336.0604431372365,86.70466636689686,2024-06-19 01:32:18
1441,EMP172,C07,6.538271144669661,6.2109100671279585,44.31327661596211,2.483905333720949,25.886911376280814,6.538271144669661,2024-03-02 05:28:29
1442,EMP028,C03,14.704981123058014,12.385631882505336,32.52422908966473,2.1191027630251384,24.417947308948857,14.704981123058014,2024-02-01 07:20:06
1443,EMP009,C04,72.46687818871669,40.20172831623999,429.6697728723554,27.758529429504826,148.7240124904299,72.46687818871669,2024-06-18 23:01:07
1444,EMP048,C04,6.503607601362626,4.933843295253797,19.507469201384286,2.5206610700035443,2.596552774871716,6.503607601362626,2024-01-28 21:47:04
1445,EMP102,C05,37.38323684333741,22.743760610651993,21.086253121263226,0.9686349864547719,4.187066343315845,37.38323684333741,2024-03-03 18:29:38
1446,EMP099,C05,41.53084140761253,22.368461485977186,162.08072253341425,3.879450808246624,70.465648780044,41.53084140761253,2024-02-23 09:18:31
1447,EMP026,C06,24.581492572808283,21.370146258108903,38.46659420194695,0.9087319207884387,27.910903366459188,24.581492572808283,2024-05-29 06:32:47
1448,EMP016,C01,47.56494748484077,24.897777866960084,146.0538901584632,0.9726612489308799,16.972329082988786,47.56494748484077,2024-05-24 15:20:19
1449,EMP045,C07,17.422848068749296,16.343829364820305,59.08335163477936,3.2183170235798757,16.310441115836944,17.422848068749296,2024-03-27 17:45:15
1450,EMP124,C14,93.19942665592639,63.87283434776997,57.787536293778324,1.6217435208332434,23.74821057365932,93.19942665592639,2024-04-25 20:11:31
1451,EMP029,C03,19.935673690416035,11.223805456334674,90.87146928467348,4.569468089935289,27.913731742197008,19.935673690416035,2024-03-18 21:18:21
1452,EMP126,C01,51.1749847744967,46.59724873359253,41.868094667648116,0.8217004305235404,12.773218414490552,51.1749847744967,2024-08-04 23:00:57
1453,EMP150,C04,85.92427284192306,47.24378708515233,400.55637215277005,24.91278511026082,54.16576746941531,85.92427284192306,2024-04-26 08:48:23
1454,EMP015,C12,43.09838021953764,29.398385772326208,262.61462965655244,31.411596577214233,142.78810255356723,43.09838021953764,2024-07-23 06:48:52
1455,EMP176,C11,21.051488990904886,18.51757974498193,100.28558820591995,11.54091635870439,78.18516496280283,21.051488990904886,2024-03-25 08:29:51
1456,EMP153,C03,3.5851158111939063,3.020651173797649,7.84274259124753,0.5157780538092375,5.155786221512142,3.5851158111939063,2024-04-29 23:44:52
1457,EMP087,C13,18.858541277995442,14.0971062426221,37.90186803496622,0.19530130796127027,7.022085443549541,18.858541277995442,2024-01-23 18:00:21
1458,EMP111,C06,93.15181942148612,74.92388419710599,628.9215508683253,23.90814793763119,116.26372826297171,93.15181942148612,2024-03-09 05:49:53
1459,EMP009,C10,17.0013315835165,13.281566617656278,109.08252134976924,5.032536554162838,94.38135612288362,17.0013315835165,2024-05-25 16:19:12
1460,EMP042,C06,92.80772776964726,59.52078813558936,123.25994530610627,8.054762971761402,80.2726329173581,92.80772776964726,2024-08-27 12:26:49
1461,EMP118,C05,21.614209310217845,13.260550210868987,9.771082354277183,0.1490953661862425,8.15309738294875,21.614209310217845,2024-09-25 22:49:35
1462,EMP099,C15,60.06639700848875,36.98935911716061,247.34629479490428,15.578626242719576,19.102203979329104,60.06639700848875,2024-03-12 16:32:33
1463,EMP137,C05,95.86114769250723,82.49568264081543,549.3931497716084,58.37015176854282,323.32884983747175,95.86114769250723,2024-01-26 08:58:22
1464,EMP108,C13,29.15739279100237,26.55842872129661,145.07985373477848,14.691014285254578,16.774336764327025,29.15739279100237,2024-04-26 11:07:03
1465,EMP143,C06,49.45385949855531,27.23774009917295,165.1430372937549,19.837113994488135,10.671469370557313,49.45385949855531,2024-09-06 18:05:46
1466,EMP030,C03,53.17604434686527,41.874712399039296,145.72466689152344,12.413068279200218,121.17332447443778,53.17604434686527,2024-03-14 00:43:42
1467,EMP108,C06,95.71587138058642,48.84892032600096,683.9424160486096,84.9947645093529,418.4376667947027,95.71587138058642,2024-09-16 11:48:31
1468,EMP042,C13,36.11829383463635,30.07589375703963,43.92341498540163,5.937987279740599,12.233112882140903,36.11829383463635,2024-02-04 11:49:08
1469,EMP154,C10,41.81835393675003,27.490952666305194,190.12824754849998,15.972868025585186,137.2528016632246,41.81835393675003,2024-02-18 04:02:49
1470,EMP141,C11,76.96095031150205,38.81898133463076,193.33690740845492,18.997995082235708,70.40129764579963,76.96095031150205,2024-01-22 16:02:43
1471,EMP038,C07,80.79810060582805,42.79636394802044,201.1732024209154,4.090334999924816,159.87012189293404,80.79810060582805,2024-06-12 16:07:48
1472,EMP155,C13,11.764494824439886,9.67644390058896,35.79944653513831,2.208472043573094,14.961196849958927,11.764494824439886,2024-06-28 12:25:02
1473,EMP113,C09,17.41584978767049,15.985346968084784,65.73234875034689,1.1596958854053587,48.905108033432825,17.41584978767049,2024-10-05 21:36:14
1474,EMP164,C05,84.31548678257877,60.88167935156281,263.01012608361305,21.100517137229104,7.46671824868137,84.31548678257877,2024-04-07 21:44:04
1475,EMP185,C06,68.26171537814615,59.56569942938172,136.40945189710146,2.5950429039980474,54.67136362579835,68.26171537814615,2024-02-23 11:29:38
1476,EMP106,C01,54.295526109796356,41.877698045702495,247.009431954459,15.377187421788665,185.7305539664472,54.295526109796356,2024-04-05 13:17:57
1477,EMP081,C12,87.0601726712007,59.7000805242138,515.677836010722,31.539079635831403,22.736940359841007,87.0601726712007,2024-10-02 13:18:05
1478,EMP137,C14,52.158142072658244,45.42901049498282,321.95146836018824,29.22559798546361,17.05148142052593,52.158142072658244,2024-09-28 16:02:47
1479,EMP175,C09,96.29614471286736,73.82261505153767,533.268636214552,3.4428109339097315,88.59691622352729,96.29614471286736,2024-02-12 08:33:52
1480,EMP012,C04,85.08919787658769,72.24377477198563,312.2522972078468,16.799805059719453,302.72553557269447,85.08919787658769,2024-06-13 14:53:53
1481,EMP135,C11,18.408723720036534,14.439407074903158,114.54270080883134,10.177756711330836,44.62531936587644,18.408723720036534,2024-01-06 11:47:55
1482,EMP035,C01,75.44610622041698,49.77472321671774,322.5805621238929,42.26895055439326,99.15035148063176,75.44610622041698,2024-03-04 05:30:16
1483,EMP023,C11,9.326340698438784,7.650503621239107,29.092247012667123,0.8604674741385204,5.418710076444968,9.326340698438784,2024-10-01 19:20:57
1484,EMP079,C10,35.073120878670274,32.79618692620207,80.8165508743897,1.1306376187957765,8.307303520761373,35.073120878670274,2024-05-06 05:04:16
1485,EMP119,C04,24.047101825340732,19.577394053995608,138.93429308472372,6.48584501017684,103.97074443346132,24.047101825340732,2024-01-08 17:29:29
1486,EMP097,C03,43.96200549519925,29.71171902340899,224.37125671114336,10.369785432407204,148.8262712731394,43.96200549519925,2024-07-17 10:03:55
1487,EMP119,C06,76.71980587513893,46.92445735184175,21.651196951568544,0.7972233381401912,19.187174131851975,76.71980587513893,2024-01-07 11:54:56
1488,EMP115,C04,89.16146879625757,70.28492049296864,405.59134639541526,39.07589845765158,256.9606651910064,89.16146879625757,2024-01-21 22:49:10
1489,EMP079,C05,69.92540140491683,52.95518236403146,189.3531196905998,20.100468909010814,139.57492218182213,69.92540140491683,2024-02-20 12:27:47
1490,EMP181,C11,67.71173398166722,54.77205709917144,325.36849167499287,22.101769862080477,186.71838171447047,67.71173398166722,2024-05-15 12:42:24
1491,EMP105,C12,83.88372148994011,73.14761914514521,419.8394691596147,30.92253661762924,400.3630436783234,83.88372148994011,2024-03-20 14:14:38
1492,EMP170,C04,86.97709039408389,68.84005143040865,608.6394581690134,50.351144758553026,368.9577067933237,86.97709039408389,2024-02-05 04:21:27
1493,EMP122,C05,4.9499889149245195,3.1391815598748805,10.489526019543097,1.0376773397272474,7.3365140276769,4.9499889149245195,2024-02-02 18:10:01
1494,EMP066,C08,27.584805506472232,19.503945909044823,104.78526063744995,4.311937453193343,78.41809156146107,27.584805506472232,2024-08-21 07:36:23
1495,EMP140,C11,29.62234568246408,18.611179197202436,36.009734481573176,4.856622076216612,24.255619348559247,29.62234568246408,2024-02-20 14:48:10
1496,EMP077,C02,40.82326057411705,31.164028097398464,240.93680440623208,11.26297585153381,226.35023776219543,40.82326057411705,2024-04-15 08:09:32
1497,EMP155,C14,37.237029374504985,18.670473196969894,25.40546110836294,1.3063666016886402,9.367158940694567,37.237029374504985,2024-06-27 18:02:24
1498,EMP106,C02,82.42295012121843,73.65094469525042,380.1742391523606,6.726320853274099,231.86379887269538,82.42295012121843,2024-06-20 02:53:43
1499,EMP138,C06,64.48257392488941,52.22941884779773,318.4831662106814,32.04873722085733,139.61613578210392,64.48257392488941,2024-05-13 12:53:43
1500,EMP052,C14,70.9568603205854,36.52151538460728,485.4123786713,52.12458564848598,149.17712151026245,70.9568603205854,2024-08-30 20:58:27
1501,EMP183,C14,74.77768163606888,40.03195314883494,453.7115125397099,55.147832236952084,247.82001514822397,74.77768163606888,2024-01-21 05:32:17
1502,EMP090,C05,88.17633894492236,59.512658398075416,622.5552537005569,9.866527416314833,104.3086371608538,88.17633894492236,2024-02-14 03:36:06
1503,EMP051,C07,39.790680505152146,21.958148977672032,262.46521362197893,5.466978547061109,184.97229842311742,39.790680505152146,2024-02-20 00:38:46
1504,EMP092,C08,52.54143223876038,51.309597056427044,145.95692002895007,9.102217590167347,23.282623554675716,52.54143223876038,2024-05-15 06:17:06
1505,EMP128,C08,46.65717908353524,37.140407120635906,333.59319118744656,45.3840994137799,57.24991718182152,46.65717908353524,2024-04-01 01:46:44
1506,EMP038,C07,10.186726047583793,8.49816508485615,6.966192938625343,0.41305724146193507,3.9163349235398854,10.186726047583793,2024-01-17 01:46:39
1507,EMP169,C09,80.99833760972899,51.598692914560864,425.1521029809343,31.638933742945564,343.14078052644965,80.99833760972899,2024-04-26 09:04:51
1508,EMP190,C13,66.96422841157923,56.27154744718699,430.3598484999539,10.095852429618057,381.39087666935524,66.96422841157923,2024-07-13 00:00:37
1509,EMP060,C15,72.04632069653097,36.85144070663203,27.943667706009418,3.8430609286934216,14.539015012347322,72.04632069653097,2024-04-16 14:13:31
1510,EMP066,C01,98.5442479363188,82.40981596355601,144.84673772153351,19.76911282691676,127.93598906784368,98.5442479363188,2024-07-13 23:56:45
1511,EMP114,C03,44.63542068231522,43.22635515426916,268.07386747792674,32.794598178211345,9.32440839003294,44.63542068231522,2024-06-27 12:25:43
1512,EMP147,C06,16.050032153029438,9.983916430928604,43.503719191189376,3.1864696216812036,25.755441550595272,16.050032153029438,2024-01-07 14:01:54
1513,EMP059,C03,76.22431750655835,40.907061616087255,465.23854865135746,36.16703738703538,403.1686893534426,76.22431750655835,2024-03-20 08:43:45
1514,EMP185,C01,13.869657200192332,12.007586321829102,15.962661104806166,1.1304092927716933,10.28711619977505,13.869657200192332,2024-01-17 13:15:01
1515,EMP038,C13,20.235532868731454,16.78950149927618,23.246903877691384,1.7414804965321946,10.130802718933401,20.235532868731454,2024-07-24 09:26:35
1516,EMP072,C11,73.44474261197563,38.81937145267428,323.1477972798805,4.2594732655827565,209.47760151140733,73.44474261197563,2024-09-07 00:09:06
1517,EMP052,C11,59.872931980869836,29.941941548157526,298.42864475854293,17.459953815417887,92.05525089354559,59.872931980869836,2024-06-17 21:12:08
1518,EMP001,C11,94.97972406416524,74.2521022304078,532.0904518578271,1.9955890865899313,33.43018662351213,94.97972406416524,2024-07-29 13:51:14
1519,EMP113,C03,7.877781278775863,7.623095122341747,2.558281580749217,0.33812090562116126,1.0195393858879906,7.877781278775863,2024-04-20 18:09:33
1520,EMP020,C14,91.60944151609904,50.03312736053212,580.4777351491027,8.819761869732917,338.9808967916649,91.60944151609904,2024-04-11 08:16:58
1521,EMP009,C04,22.155603356361773,19.16673138963182,100.89092599105642,8.896013870825284,16.055003438371312,22.155603356361773,2024-01-20 09:59:10
1522,EMP012,C01,29.156730243380125,17.452365928396276,9.975649691147456,0.07086910286007811,2.901196369290971,29.156730243380125,2024-06-27 08:00:12
1523,EMP147,C06,10.907287116416375,8.384016089247634,70.97992910890453,0.3567349655194426,3.8995325716243348,10.907287116416375,2024-08-27 13:28:00
1524,EMP018,C06,14.059776262338087,12.35741719895979,32.698087537146435,0.7146182912589868,11.685291160610454,14.059776262338087,2024-09-18 07:07:15
1525,EMP074,C12,17.43816425203275,12.749656975968756,28.495105158660305,3.1682393952858834,11.06016192461398,17.43816425203275,2024-02-12 12:25:30
1526,EMP113,C13,4.517682831541636,4.21822169375936,14.42918282474747,1.8541354986511283,11.432793819837162,4.517682831541636,2024-05-04 02:38:57
1527,EMP104,C07,36.31431697493124,29.486112879189335,195.7616425541899,23.695459111374237,32.653059768309916,36.31431697493124,2024-02-23 06:40:50
1528,EMP138,C11,69.59042556265952,63.21452026021871,274.45657709778146,7.000971603214299,132.05124472863727,69.59042556265952,2024-05-29 10:30:08
1529,EMP099,C01,94.13899164646395,52.331491475299146,336.16471439304587,23.024828542823986,309.51502777169054,94.13899164646395,2024-06-30 12:18:15
1530,EMP095,C14,45.679431332963816,42.79941724438073,252.52422285279528,6.656306729154779,72.79836814334341,45.679431332963816,2024-05-29 11:46:32
1531,EMP026,C08,95.71628983743481,68.4074976168606,436.92623665605663,10.812077168973946,25.933930786118196,95.71628983743481,2024-03-15 00:31:58
1532,EMP159,C03,3.584858735617047,2.7096922944327835,8.174624422835851,0.944020518551353,4.146479336056073,3.584858735617047,2024-06-01 05:24:23
1533,EMP168,C15,20.295827598693872,13.243523937579912,27.202657802798722,2.820225037414014,24.839503871131527,20.295827598693872,2024-05-16 04:05:50
1534,EMP082,C06,7.6186946852584985,3.988627436452629,6.370816044166007,0.6988391309420782,1.8237209831938768,7.6186946852584985,2024-07-09 00:01:02
1535,EMP121,C11,56.508259785171056,44.99469816493988,280.69224138062117,20.342092193648774,145.67554024473378,56.508259785171056,2024-06-08 14:25:38
1536,EMP175,C07,15.966546759330058,13.743939000256795,20.922990187568086,2.3835831876451934,10.599253097239842,15.966546759330058,2024-01-11 20:01:06
1537,EMP155,C09,20.130027574167652,15.380854819488198,89.145590622698,3.4025462225790593,27.85650863527363,20.130027574167652,2024-04-20 01:34:46
1538,EMP146,C01,33.3481022137013,26.804927617098215,114.30106285931109,8.344851866073999,8.196092095701877,33.3481022137013,2024-09-11 10:22:14
1539,EMP032,C08,71.6912260753046,46.510503714549955,502.77026005516524,18.783154200880197,358.77735601850117,71.6912260753046,2024-01-04 03:21:49
1540,EMP046,C15,19.631903689639284,17.859548871534056,127.97268694470213,16.837615833432064,51.51695757796459,19.631903689639284,2024-09-24 23:47:38
1541,EMP112,C11,4.161679694038678,3.4002793051134326,2.422738019797165,0.11204314764129465,1.1458195596191039,4.161679694038678,2024-09-23 04:37:17
1542,EMP041,C10,50.76038894237942,26.776141774830112,297.1134445802256,12.359122629656419,245.40656077921264,50.76038894237942,2024-01-26 21:55:41
1543,EMP177,C01,88.08786300107194,87.62637516633498,22.625173865686374,1.4876224179627004,7.277869728258921,88.08786300107194,2024-10-06 11:16:13
1544,EMP081,C03,63.73697870521799,56.88253413108596,172.65743546174232,11.629512177879906,100.35059443647093,63.73697870521799,2024-04-25 17:37:05
1545,EMP124,C04,7.1135439704633985,6.484856446401741,28.86288154080382,3.895942711592121,8.322817546758136,7.1135439704633985,2024-02-08 19:32:30
1546,EMP048,C04,75.34172089641866,41.08885884736686,411.2200863961442,50.430092439668336,46.43487630004956,75.34172089641866,2024-04-21 13:51:39
1547,EMP192,C04,93.35759689317071,52.42479457025884,456.7118005554907,44.13719893614684,11.936698437327337,93.35759689317071,2024-01-06 17:55:01
1548,EMP070,C07,35.32958979763936,22.169925170096164,25.532104125830255,3.0638034355004593,11.010344041958543,35.32958979763936,2024-03-11 06:52:04
1549,EMP009,C02,0.48696788329660734,0.45803850311589833,2.9148578213460152,0.23488380506622536,2.476045449662366,0.48696788329660734,2024-09-16 04:07:38
